customer_id,recency_days,frequency,monetary,avg_ticket,total_items,cluster
16113.0,184,1,161.38,5.379333333333333,176,3
16114.0,171,1,135.75000000000003,16.968750000000004,43,3
16115.0,10,8,1667.97,5.873133802816901,1001,2
16116.0,212,1,612.78,18.02294117647059,248,3
16117.0,190,1,232.21,7.740333333333334,130,3
16119.0,9,2,423.36,26.46,240,2
16120.0,60,4,1309.14,43.638000000000005,878,2
16121.0,58,2,867.11,4.090141509433963,586,2
16122.0,74,4,684.4200000000001,18.01105263157895,1128,2
16123.0,52,1,307.78,19.23625,170,3
16124.0,318,1,249.0,22.636363636363637,48,3
16125.0,368,1,289.35,22.25769230769231,124,3
16126.0,30,4,6287.77,53.741623931623934,2125,0
16127.0,40,1,656.25,16.40625,323,2
16128.0,18,5,1880.22,21.126067415730336,988,2
16131.0,52,6,3506.54,44.95564102564102,1802,0
16133.0,4,33,14589.04,43.16284023668639,8887,0
16134.0,22,2,618.09,17.659714285714287,371,2
16135.0,263,1,517.55,24.645238095238092,209,3
16136.0,60,3,709.38,19.172432432432434,440,2
16139.0,19,3,635.41,20.497096774193547,330,2
16140.0,66,2,725.18,20.71942857142857,730,2
16141.0,89,1,620.4,20.68,238,3
16142.0,250,1,535.34,14.46864864864865,422,3
16143.0,4,6,2424.94,20.725982905982907,919,0
16144.0,247,1,175.2,175.2,16,1
16145.0,9,11,3799.4900000000002,16.96200892857143,3123,0
16146.0,158,3,734.13,25.314827586206896,427,2
16147.0,134,1,375.0,17.045454545454547,246,3
16148.0,297,1,76.32000000000001,76.32000000000001,72,3
16149.0,5,2,280.52,15.584444444444443,308,2
16150.0,43,5,2053.02,17.547179487179488,1047,2
16152.0,269,1,1829.04,63.070344827586204,642,1
16153.0,50,5,1824.23,20.496966292134832,1073,2
16156.0,9,9,3122.04,24.01569230769231,1308,0
16157.0,16,3,656.69,36.482777777777784,347,2
16159.0,282,1,348.2,24.87142857142857,236,3
16160.0,66,2,1025.44,51.272000000000006,1162,1
16161.0,2,19,5575.56,11.762784810126583,2599,0
16162.0,253,1,37.4,18.7,4,3
16163.0,233,2,856.6,142.76666666666668,192,1
16164.0,18,3,822.48,24.19058823529412,433,2
16168.0,11,27,3787.6,38.648979591836735,1892,0
16169.0,9,4,1822.97,21.44670588235294,1325,2
16170.0,51,6,1885.05,15.0804,1770,2
16171.0,60,1,73.2,24.400000000000002,24,3
16172.0,96,5,1140.21,16.524782608695652,787,2
16173.0,16,6,1418.32,16.884761904761906,575,2
16174.0,127,3,1009.5500000000001,43.89347826086957,651,1
16175.0,95,4,1037.59,17.889482758620687,533,2
16177.0,51,1,331.95,22.13,95,3
16178.0,139,1,197.9,24.7375,94,3
16179.0,61,1,215.83,19.62090909090909,99,3
16180.0,101,8,10254.18,63.29740740740741,5867,0
16181.0,74,1,305.54,27.776363636363637,152,3
16182.0,73,4,6617.65,236.34464285714284,3791,1
16183.0,68,1,338.71000000000004,22.58066666666667,113,3
16184.0,65,6,1158.79,25.750888888888888,561,2
16185.0,17,2,529.41,17.07774193548387,260,2
16186.0,23,12,4006.94,18.38045871559633,3020,0
16187.0,32,15,6911.4400000000005,23.428610169491527,5048,0
16188.0,45,4,981.86,14.654626865671641,782,2
16189.0,16,2,215.48,19.58909090909091,134,3
16190.0,41,1,215.08,35.84666666666667,88,3
16191.0,3,13,5180.52,38.66059701492538,3351,0
16193.0,237,1,314.45,16.55,219,3
16198.0,76,1,400.68100000000004,26.71206666666667,129,3
16200.0,5,2,1080.6200000000001,6.036983240223464,523,2
16201.0,4,4,1863.47,16.78801801801802,1286,2
16202.0,361,1,365.27,20.292777777777776,191,3
16203.0,59,4,592.9,16.939999999999998,262,2
16204.0,24,1,405.71,7.117719298245614,231,3
16205.0,31,4,761.38,7.769183673469388,517,2
16206.0,55,4,537.0600000000001,8.524761904761906,272,2
16207.0,26,1,394.38,20.756842105263157,140,3
16208.0,45,2,664.26,10.064545454545454,333,2
16209.0,89,5,2262.62,49.18739130434783,1179,1
16210.0,2,18,21086.3,171.43333333333334,7559,0
16211.0,89,1,547.02,23.783478260869565,154,3
16212.0,20,2,690.34,16.837560975609758,244,2
16213.0,79,1,159.0,26.5,48,3
16214.0,171,3,1062.75,24.15340909090909,420,2
16215.0,81,1,242.35,17.310714285714287,104,3
16216.0,268,1,914.9300000000001,24.72783783783784,254,3
16217.0,236,2,304.25,20.283333333333335,91,3
16218.0,30,7,3084.68,36.72238095238095,2088,0
16221.0,37,3,864.86,8.916082474226805,717,2
16222.0,319,1,846.72,6.18043795620438,365,3
16224.0,58,4,1295.3,13.492708333333333,1116,2
16225.0,45,5,1096.32,8.181492537313432,493,2
16226.0,204,3,255.12,31.89,192,3
16227.0,226,1,314.22,52.370000000000005,90,3
16229.0,88,2,1010.6,21.50212765957447,318,2
16230.0,190,2,542.03,15.486571428571429,365,3
16232.0,44,4,990.88,26.78054054054054,550,2
16233.0,72,3,536.6800000000001,24.394545454545458,174,3
16235.0,41,5,867.31,18.854565217391304,330,2
16236.0,79,1,432.2,21.61,184,3
16239.0,57,2,414.2,21.8,228,3
16240.0,25,2,3718.8,27.546666666666667,1641,2
16241.0,10,13,2607.87,3.939380664652568,1453,0
16242.0,9,7,3603.21,12.255816326530612,1982,0
16243.0,34,2,409.1,8.02156862745098,110,3
16244.0,212,2,1522.75,16.733516483516482,855,2
16245.0,24,3,1413.66,15.707333333333334,1014,2
16247.0,171,1,114.56,7.16,182,3
16248.0,62,1,152.94,21.84857142857143,78,3
16249.0,53,5,1800.07,26.08797101449275,950,2
16250.0,262,2,389.44,16.226666666666667,208,3
16253.0,67,2,3683.86,29.95008130081301,3233,2
16255.0,17,8,2619.91,9.70337037037037,1767,0
16256.0,267,1,752.4300000000001,57.87923076923077,581,1
16257.0,177,1,46.95,23.475,2,3
16258.0,46,5,5203.51,38.54451851851852,2994,0
16260.0,51,1,1035.45,57.525000000000006,311,1
16261.0,18,4,746.83,6.022822580645162,306,2
16265.0,10,9,5447.0,21.112403100775193,2646,0
16266.0,74,7,861.89,14.129344262295081,398,2
16268.0,72,2,667.65,14.836666666666666,533,2
16270.0,354,1,1141.24,21.134074074074075,688,3
16271.0,3,5,1429.24,10.746165413533834,1038,2
16272.0,117,1,411.7,16.468,224,3
16274.0,374,1,357.95,5.342537313432835,155,3
16275.0,197,1,559.87,16.965757575757575,336,3
16276.0,177,1,810.6000000000001,135.10000000000002,420,1
16278.0,101,1,566.38,24.625217391304346,114,3
16279.0,22,3,1509.58,14.10822429906542,1054,2
16281.0,73,1,2062.06,121.29764705882353,934,1
16282.0,340,1,168.3,15.3,114,3
16283.0,6,5,1570.81,9.462710843373493,1236,2
16284.0,32,2,823.97,7.559357798165138,544,2
16287.0,170,1,142.5,17.8125,298,3
16292.0,122,1,302.25,17.779411764705884,191,3
16293.0,22,10,2248.9900000000002,19.059237288135595,982,0
16295.0,10,4,1328.55,16.817088607594936,841,2
16297.0,269,1,301.9,15.094999999999999,206,3
16298.0,23,3,598.2,22.15555555555556,198,2
16302.0,127,1,233.22,21.201818181818183,158,3
16303.0,26,3,5360.63,33.09030864197531,2659,0
16305.0,139,1,361.21999999999997,16.419090909090908,256,3
16306.0,214,6,632.27,15.42121951219512,487,2
16308.0,38,4,2560.0,640.0,8000,1
16309.0,107,2,706.57,16.823095238095238,467,2
16311.0,18,2,616.26,16.655675675675674,394,2
16313.0,4,2,274.15000000000003,17.134375000000002,165,2
16315.0,331,1,226.37,16.169285714285714,75,3
16316.0,65,8,2938.91,19.46298013245033,1484,0
16317.0,120,3,1341.65,19.444202898550724,890,2
16318.0,36,1,328.15,17.271052631578947,199,3
16319.0,218,1,404.40000000000003,134.8,72,1
16320.0,173,2,1038.46,18.543928571428573,732,2
16321.0,73,5,373.65000000000003,31.137500000000003,135,3
16322.0,2,2,326.75,8.83108108108108,231,2
16323.0,197,1,207.50000000000003,207.50000000000003,50,1
16324.0,129,3,428.68,3.6328813559322035,282,3
16325.0,47,3,594.24,33.013333333333335,194,2
16326.0,6,14,3110.96,9.752225705329154,709,0
16327.0,15,6,3844.22,12.050846394984326,2571,0
16330.0,18,3,251.91,6.4592307692307696,147,2
16332.0,29,7,1593.2,10.413071895424837,801,2
16333.0,8,22,26626.8,591.7066666666667,32184,0
16337.0,37,1,151.05,15.105,87,3
16338.0,158,1,214.79999999999998,19.527272727272727,94,3
16339.0,285,1,109.95,5.4975000000000005,23,3
16340.0,108,1,549.07,3.5886928104575166,501,3
16341.0,25,4,1971.87,25.6087012987013,1398,2
16342.0,76,4,322.41,21.494000000000003,157,3
16343.0,17,2,370.47999999999996,7.882553191489361,195,2
16344.0,159,1,101.10000000000001,50.550000000000004,18,3
16345.0,45,1,575.41,15.14236842105263,289,3
16347.0,12,2,887.65,9.648369565217392,353,2
16348.0,33,7,1469.45,6.252978723404255,819,2
16349.0,291,1,53.5,5.944444444444445,9,3
16350.0,22,4,1116.47,19.58719298245614,545,2
16351.0,333,1,153.9,19.2375,90,3
16352.0,18,2,494.44,17.658571428571427,300,2
16353.0,4,23,6675.71,71.0181914893617,2006,0
16354.0,64,2,395.8,10.148717948717948,150,3
16356.0,198,3,211.77,6.831290322580646,93,3
16357.0,34,3,658.88,19.378823529411765,246,2
16358.0,2,4,2027.5,18.60091743119266,1302,0
16359.0,8,9,1750.92,26.52909090909091,1183,0
16360.0,5,6,3512.53,5.305936555891239,2144,0
16361.0,10,4,896.66,8.459056603773584,421,2
16362.0,33,5,734.77,9.071234567901234,351,2
16363.0,54,1,109.36000000000001,21.872000000000003,52,3
16364.0,12,2,707.04,13.340377358490565,280,2
16365.0,18,9,1540.42,30.2043137254902,504,2
16366.0,19,1,327.3,18.183333333333334,256,3
16367.0,38,2,804.49,6.188384615384615,647,2
16368.0,3,2,497.43,6.545131578947369,260,2
16369.0,19,3,1553.66,13.166610169491527,1035,2
16370.0,83,4,1320.56,5.791929824561404,647,2
16372.0,34,2,367.93,3.7930927835051547,166,3
16374.0,67,2,473.03000000000003,4.261531531531531,240,3
16376.0,9,2,987.01,7.8960799999999995,694,2
16377.0,268,1,676.2,135.24,1500,1
16378.0,248,3,362.95,15.780434782608696,267,3
16379.0,5,4,2157.4,19.975925925925928,1410,0
16380.0,62,1,1780.59,55.6434375,1524,1
16383.0,75,2,668.36,6.552549019607843,475,2
16384.0,90,2,584.5,17.71212121212121,260,3
16385.0,61,3,555.89,9.42186440677966,261,2
16386.0,29,2,317.2,3.6045454545454545,224,3
16387.0,323,1,94.36,23.59,44,3
16389.0,54,4,1382.07,40.64911764705882,1242,2
16392.0,270,1,221.19,4.915333333333333,203,3
16393.0,3,13,3046.21,9.230939393939394,1576,0
16394.0,57,5,1555.34,18.73903614457831,2604,2
16395.0,61,5,1486.9,7.080476190476191,1476,2
16398.0,155,2,1705.8,20.802439024390242,758,2
16399.0,20,2,408.57,5.596849315068493,264,2
16400.0,95,1,303.93,10.480344827586206,172,3
16401.0,2,12,4098.32,22.033978494623653,3882,0
16402.0,265,2,299.6,4.993333333333334,149,3
16403.0,313,1,177.5,17.75,114,3
16404.0,71,1,443.05,19.26304347826087,157,3
16405.0,303,2,167.25,33.45,187,3
16406.0,19,1,163.07,2.6301612903225804,122,3
16407.0,13,10,2126.93,12.365872093023254,1124,0
16409.0,37,5,2028.88,8.745172413793103,1306,2
16411.0,20,2,214.65,4.7700000000000005,132,3
16412.0,54,1,151.83,4.338,73,3
16413.0,57,1,262.2,8.458064516129031,148,3
16414.0,22,2,126.25,18.035714285714285,27,3
16415.0,45,1,210.35,3.89537037037037,187,3
16416.0,27,3,1051.4,14.808450704225354,672,2
16418.0,45,3,675.27,6.620294117647059,288,2
16419.0,113,6,972.23,19.063333333333333,436,2
16422.0,18,51,34684.4,93.99566395663958,33704,0
16423.0,25,1,346.12,19.22888888888889,230,3
16424.0,192,1,133.56,26.712,88,3
16425.0,303,1,302.7,14.414285714285715,199,3
16426.0,3,10,1908.25,5.129704301075269,1243,0
16427.0,264,2,241.06,26.784444444444446,156,3
16429.0,107,1,284.55,142.275,9,1
16430.0,58,1,300.85,50.14166666666667,103,3
16431.0,214,3,642.81,7.744698795180722,453,2
16432.0,65,1,287.4,35.925,276,3
16433.0,29,1,184.26,10.838823529411764,106,3
16434.0,30,7,1522.25,13.965596330275229,767,2
16438.0,6,5,798.35,6.04810606060606,463,2
16440.0,8,5,3640.67,12.91017730496454,2018,0
16441.0,68,2,381.2,15.883333333333333,173,3
16442.0,2,3,616.79,3.5447701149425286,446,2
16444.0,47,4,654.67,7.793690476190475,407,2
16445.0,34,1,230.51,3.658888888888889,111,3
16446.0,1,2,168472.5,56157.5,80997,1
16447.0,136,1,259.01,7.194722222222222,223,3
16448.0,199,1,188.89000000000001,9.444500000000001,78,3
16449.0,198,2,707.69,17.69225,367,3
16450.0,150,1,311.92,28.35636363636364,200,3
16451.0,88,1,266.97,19.069285714285716,120,3
16454.0,45,2,6.9,3.45,3,3
16455.0,64,7,1841.18,18.59777777777778,988,2
16456.0,100,5,2158.37,19.444774774774775,1148,2
16457.0,219,1,208.36,23.151111111111113,140,3
16458.0,3,18,3482.7400000000002,17.241287128712873,2154,0
16460.0,29,3,814.72,6.034962962962963,879,2
16461.0,178,1,151.42,4.588484848484848,49,3
16462.0,74,3,136.0,45.333333333333336,16,3
16463.0,22,4,1422.4,17.346341463414635,1163,2
16464.0,20,3,1314.68,5.570677966101695,963,2
16466.0,34,7,1603.46,10.834189189189189,789,2
16468.0,75,1,74.9,37.45,31,3
16469.0,24,4,650.43,3.5737912087912087,273,2
16470.0,52,4,762.39,4.484647058823529,531,2
16471.0,275,1,223.95000000000002,17.22692307692308,141,3
16473.0,165,3,316.11,17.561666666666667,196,3
16474.0,8,7,1871.5,5.198611111111111,943,2
16475.0,89,4,544.3,19.439285714285713,319,2
16477.0,64,7,2494.46,17.085342465753424,1415,2
16478.0,26,3,331.0,19.470588235294116,224,2
16479.0,11,2,300.83,8.595142857142857,102,3
16480.0,76,1,769.29,14.514905660377357,455,2
16482.0,16,1,220.62,12.256666666666668,346,3
16483.0,193,1,139.35,7.334210526315789,44,3
16484.0,174,2,404.3,16.172,200,3
16485.0,78,1,363.65,8.658333333333333,235,3
16488.0,34,3,498.8,17.2,728,2
16491.0,47,1,731.5,18.756410256410255,478,2
16493.0,80,4,1351.63,24.13625,1164,2
16494.0,297,1,826.53,16.5306,675,3
16495.0,4,3,684.41,7.055773195876288,337,2
16496.0,9,3,1599.52,16.837052631578945,1111,2
16497.0,50,6,2965.69,21.80654411764706,1396,2
16498.0,162,2,100.97,6.731333333333334,45,3
16499.0,361,2,365.45,19.23421052631579,127,3
16500.0,5,6,400.86,36.441818181818185,123,2
16503.0,107,4,1431.93,17.046785714285715,569,2
16504.0,26,1,484.38,5.632325581395349,524,2
16505.0,32,1,777.6,194.4,576,1
16506.0,20,2,90.30000000000001,30.100000000000005,42,3
16509.0,297,1,363.7,27.976923076923075,64,3
16510.0,373,1,248.1,19.084615384615383,92,3
16511.0,22,3,950.26,5.6228402366863905,417,2
16513.0,5,4,874.59,24.988285714285716,407,2
16515.0,53,5,1627.13,14.399380530973453,833,2
16516.0,31,1,101.69999999999999,16.95,58,3
16517.0,278,1,162.7,9.570588235294117,96,3
16518.0,62,2,484.32,12.108,327,2
16519.0,26,2,215.07999999999998,16.544615384615383,54,3
16520.0,187,3,1046.57,6.708782051282051,558,2
16523.0,2,21,9418.470000000001,32.477482758620695,4265,0
16525.0,3,26,13027.45,71.18825136612023,7397,0
16526.0,172,1,290.36,19.357333333333333,106,3
16527.0,82,1,228.06,16.29,106,3
16528.0,4,1,244.41,14.377058823529412,171,2
16529.0,191,1,455.25,15.175,198,3
16531.0,23,7,1244.59,16.163506493506492,915,2
16532.0,18,3,6748.8,1687.2,2016,1
16533.0,20,3,1095.56,6.189604519774011,612,2
16535.0,6,1,593.75,19.153225806451612,356,2
16536.0,111,1,548.97,9.981272727272728,251,3
16539.0,3,4,1388.81,30.862444444444442,477,2
16542.0,54,1,119.62,23.924,46,3
16545.0,165,1,339.3,113.10000000000001,78,1
16546.0,291,2,787.15,31.486,549,1
16549.0,11,10,4154.64,4.235107033639144,2365,0
16550.0,109,5,2298.97,9.159243027888445,1540,2
16551.0,96,3,922.12,28.81625,970,2
16552.0,243,2,379.73,22.337058823529414,219,3
16553.0,164,12,5719.82,68.09309523809523,4600,0
16554.0,43,3,837.1,16.098076923076924,402,2
16555.0,36,2,285.89,16.81705882352941,175,3
16556.0,67,7,3313.79,16.008647342995168,1890,0
16557.0,25,2,281.85,25.622727272727275,111,3
16558.0,1,20,8338.49,18.127152173913043,5377,0
16560.0,27,2,841.41,15.02517857142857,500,2
16561.0,6,2,511.12,16.48774193548387,244,2
16563.0,54,1,1077.74,56.72315789473684,486,1
16565.0,365,1,173.7,57.9,46,3
16566.0,16,5,614.66,34.147777777777776,362,2
16567.0,195,2,865.6,24.731428571428573,996,2
16569.0,4,1,124.2,24.84,93,3
16570.0,16,10,3738.4,29.66984126984127,2112,0
16571.0,27,3,1421.69,16.34126436781609,1239,2
16572.0,128,3,1009.6,17.712280701754388,532,2
16573.0,85,2,663.61,15.800238095238095,360,2
16574.0,72,1,451.44,16.122857142857143,416,3
16581.0,183,1,105.84,11.76,134,3
16582.0,114,1,313.62,52.27,164,3
16583.0,374,1,233.45,16.675,111,3
16584.0,81,2,936.08,33.431428571428576,646,2
16586.0,249,1,463.95,57.99375,95,3
16587.0,233,1,225.15,17.31923076923077,71,3
16589.0,72,3,459.24,13.916363636363636,368,2
16591.0,69,1,213.5,21.35,41,3
16592.0,5,16,4113.68,19.044814814814817,2927,0
16593.0,51,3,330.03,12.223333333333333,116,3
16594.0,76,1,181.09,3.416792452830189,64,3
16595.0,62,1,360.16,4.237176470588236,335,3
16596.0,16,2,250.15,20.845833333333335,97,3
16597.0,5,1,90.04,12.862857142857143,184,3
16598.0,286,1,145.04999999999998,14.504999999999999,73,3
16600.0,5,6,813.52,13.121290322580645,1145,2
16601.0,41,1,244.79999999999998,7.896774193548387,134,3
16602.0,37,1,528.08,18.209655172413793,336,3
16603.0,75,2,482.47,14.19029411764706,480,2
16607.0,18,14,3347.71,19.46343023255814,2859,0
16609.0,16,7,5493.46,19.903840579710145,2420,0
16610.0,220,1,75.66,12.61,66,3
16611.0,187,1,129.49,12.949000000000002,47,3
16612.0,33,4,1187.66,17.994848484848486,506,2
16613.0,71,1,618.59,20.619666666666667,293,3
16614.0,183,1,506.19,19.468846153846155,223,3
16616.0,16,2,500.42,15.164242424242424,370,2
16617.0,236,1,151.85,30.369999999999997,91,3
16618.0,32,5,2647.59,27.579062500000003,1363,2
16619.0,264,1,226.21,16.157857142857143,133,3
16620.0,4,2,178.96,19.884444444444444,88,3
16621.0,52,4,813.48,28.05103448275862,302,2
16623.0,246,1,129.45,25.889999999999997,39,3
16624.0,81,2,810.5699999999999,16.886875,488,2
16625.0,275,1,333.08,14.481739130434782,164,3
16626.0,1,17,4413.1,24.65418994413408,2690,0
16627.0,80,1,322.8,16.14,162,3
16628.0,30,5,2188.05,18.701282051282053,1205,2
16629.0,74,2,417.73,6.52703125,493,2
16633.0,18,6,2883.1,18.967763157894737,1138,0
16634.0,223,2,217.9,24.211111111111112,82,3
16637.0,33,4,1154.47,16.73144927536232,927,2
16638.0,23,10,1680.72,17.88,1255,0
16639.0,32,3,1257.51,25.150199999999998,510,2
16641.0,106,1,231.10000000000002,19.258333333333336,256,3
16642.0,5,2,688.33,20.245,479,2
16643.0,246,1,487.51,18.055925925925926,269,3
16644.0,178,2,833.78,13.448064516129032,826,2
16647.0,170,2,214.06,15.290000000000001,146,3
16648.0,43,1,290.65999999999997,15.297894736842103,281,3
16650.0,72,1,518.42,21.60083333333333,372,3
16652.0,59,7,6773.97,57.406525423728816,3283,0
16653.0,17,2,1212.66,17.574782608695653,733,2
16654.0,142,4,601.27,20.733448275862067,282,2
16655.0,18,6,3794.52,14.538390804597702,2367,0
16656.0,23,15,8625.8,118.16164383561643,8894,0
16657.0,10,4,933.62,4.488557692307692,1229,2
16658.0,369,1,123.24,15.405,40,3
16659.0,190,1,39.12,19.56,72,3
16660.0,17,4,1267.6499999999999,79.22812499999999,571,1
16665.0,363,1,135.39999999999998,15.044444444444443,59,3
16666.0,20,1,118.98,3.718125,233,3
16667.0,69,2,570.13,10.757169811320754,237,3
16668.0,16,6,306.71999999999997,15.335999999999999,318,2
16669.0,24,3,1374.8700000000001,8.592937500000001,888,2
16670.0,17,11,4095.9,16.25357142857143,2556,0
16671.0,29,3,1692.27,282.045,875,1
16672.0,3,20,8134.9400000000005,71.35912280701754,2832,0
16674.0,55,2,319.61,3.261326530612245,188,3
16676.0,34,4,1592.1200000000001,17.888988764044946,636,2
16678.0,3,12,3109.99,19.07969325153374,2397,0
16679.0,367,1,129.75,43.25,29,3
16680.0,44,1,183.7,18.369999999999997,94,3
16681.0,73,6,1770.34,40.235,1407,2
16682.0,5,5,1028.0,34.266666666666666,1040,2
16684.0,5,28,66653.56,240.6265703971119,50255,0
16685.0,62,2,324.24,5.2296774193548385,396,3
16686.0,48,7,3062.83,5.235606837606838,2030,2
16688.0,2,4,1260.86,20.336451612903225,804,2
16689.0,76,2,422.59999999999997,32.5076923076923,330,3
16690.0,73,2,225.57999999999998,18.798333333333332,138,3
16692.0,257,2,1276.0,425.3333333333333,152,1
16693.0,69,2,482.01,8.0335,204,3
16696.0,136,4,657.9000000000001,65.79,146,1
16697.0,242,1,112.75,5.369047619047619,27,3
16698.0,227,2,1998.0,399.6,840,1
16700.0,9,13,5076.55,16.482305194805196,4024,0
16701.0,9,13,5398.3,37.488194444444446,6393,0
16705.0,1,20,14034.99,51.98144444444444,5476,0
16706.0,38,3,531.35,4.319918699186992,249,2
16708.0,46,1,656.63,24.31962962962963,285,3
16709.0,85,5,3029.87,38.35278481012658,851,2
16710.0,20,10,2483.04,6.1767164179104475,1836,0
16711.0,4,5,1651.03,75.04681818181818,833,0
16712.0,10,11,3645.43,8.155324384787471,1749,0
16713.0,19,15,6923.13,11.094759615384616,4276,0
16714.0,219,3,1161.53,12.489569892473117,610,2
16715.0,79,1,301.71999999999997,15.879999999999999,642,3
16716.0,267,2,901.2,450.6,120,1
16717.0,24,6,3858.38,19.38884422110553,1866,0
16718.0,370,1,623.75,13.86111111111111,413,3
16719.0,15,7,1790.42,8.907562189054726,1204,2
16720.0,27,1,155.24,5.74962962962963,182,3
16721.0,263,1,292.47,7.904594594594595,172,3
16722.0,18,13,4730.81,21.025822222222224,5001,0
16723.0,92,2,589.15,13.701162790697675,399,2
16725.0,303,7,781.02,5.172317880794702,294,2
16726.0,27,5,1382.02,7.470378378378379,977,2
16727.0,365,1,272.82,5.9308695652173915,177,3
16728.0,47,4,1054.67,3.9207063197026026,677,2
16729.0,39,21,7239.92,10.969575757575758,5783,0
16730.0,53,3,743.11,9.062317073170732,994,2
16732.0,32,1,603.75,21.5625,317,2
16734.0,53,3,650.51,12.27377358490566,346,2
16735.0,79,5,2300.56,18.40448,1573,2
16737.0,54,1,417.59999999999997,417.59999999999997,288,1
16738.0,298,1,3.75,3.75,3,3
16739.0,177,1,323.0,24.846153846153847,172,3
16742.0,47,1,464.9,464.9,1,1
16743.0,30,7,2238.09,11.717748691099477,2047,0
16744.0,12,7,1304.76,5.391570247933884,805,2
16745.0,87,17,7194.3,20.152100840336136,6735,0
16746.0,5,18,6697.66,14.91683741648107,4665,0
16747.0,38,2,836.06,19.906190476190474,583,2
16748.0,18,5,1515.9,21.969565217391306,880,2
16750.0,45,5,623.93,6.567684210526315,214,2
16751.0,31,1,1764.72,70.5888,1031,1
